#hgnc_id	hgnc_symbol	confidence_level	penetrance	pmid	omim_id	inheritance	panel_id	panel_name	panel_version	line_number
HGNC:175	ACVRL1	3	unknown	21378382	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3181	Vascular Malformations_Somatic	1.10	22331
HGNC:11724	TEK	3	unknown	27519652	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3181	Vascular Malformations_Somatic	1.10	22332
HGNC:7029	MET	2	-	PMID: 32858245	-	Other	3181	Vascular Malformations_Somatic	1.10	22333
HGNC:3395	EPHB4	2	-	31300548||30760892	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3181	Vascular Malformations_Somatic	1.10	22334
HGNC:4398	GNB2	1	-	34124757	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3181	Vascular Malformations_Somatic	1.10	22335
HGNC:6855	MAP3K3	3	-	35355835||25728774||33891857||33729480||10700190||36995941	-	Other	3181	Vascular Malformations_Somatic	1.10	22336
HGNC:20626	CHD7	3	-	29152903||30733481	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22338
HGNC:10889	SIX3	1	-	35951005	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22339
HGNC:21485	TBC1D32	2	-	32573025||32060556	-	BIALLELIC, autosomal or pseudoautosomal	3236	Pituitary hormone deficiency	0.33	22341
HGNC:3686	FGF8	3	-	22319038||21832120	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22343
HGNC:3688	FGFR1	3	-	22319038||25759380	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22344
HGNC:5022	FOXA2	3	-	29329447||30414530||28973288	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22345
HGNC:4318	GLI2	3	-	25878059	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22349
HGNC:4877	HESX1	3	-	26781211	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3236	Pituitary hormone deficiency	0.33	22351
HGNC:8522	OTX2	3	-	22715480	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22354
HGNC:15836	PROKR2	3	-	22319038||25678757||25759380	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22357
HGNC:11195	SOX2	3	-	29371155	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22358
HGNC:6294	KCNQ1	2	-	29097701	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22360
HGNC:10848	SHH	2	-	22897141	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22361
HGNC:11640	TCF7L1	2	-	26764381	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22362
HGNC:1069	BMP2	1	-	24289245	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22364
HGNC:1071	BMP4	1	-	24289245	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22365
HGNC:8620	PAX6	1	-	25342853	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22372
HGNC:23090	SLC15A4	1	-	29261175	-	Unknown	3236	Pituitary hormone deficiency	0.33	22376
HGNC:11776	TGIF1	1	-	23476075	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22378
HGNC:12873	ZIC2	1	-	24706429	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22380
HGNC:18666	RNPC3	3	-	29866761	-	BIALLELIC, autosomal or pseudoautosomal	3236	Pituitary hormone deficiency	0.33	22382
HGNC:11585	TBL1X	3	-	PMID: 27603907	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	3236	Pituitary hormone deficiency	0.33	22383
HGNC:17104	CDON	2	-	27974186||29749693||32729136||33270637||26529631	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3236	Pituitary hormone deficiency	0.33	22384
HGNC:5948	IGSF1	3	-	27762734||26840047||24108313	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3236	Pituitary hormone deficiency	0.33	22385
HGNC:1133	BTK	3	-	9554752	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3236	Pituitary hormone deficiency	0.33	22386
HGNC:4267	GHSR	2	-	25557026	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3236	Pituitary hormone deficiency	0.33	22387
HGNC:9210	POU1F1	3	-	12773133	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3236	Pituitary hormone deficiency	0.33	22388
HGNC:21863	RBM28	2	-	33941690||20231366	-	BIALLELIC, autosomal or pseudoautosomal	3236	Pituitary hormone deficiency	0.33	22389
HGNC:11199	SOX3	2	-	24737742||24346842||21289259	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3236	Pituitary hormone deficiency	0.33	22390
HGNC:10249	ROBO1	3	-	PMID: 30530901||33270637	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	3236	Pituitary hormone deficiency	0.33	22391
HGNC:12347	TRRAP	1	-	PMID: 31231791	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3241	Deafness_Isolated	1.48	22392
HGNC:15955	SEZ6	1	-	34135477	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22395
HGNC:217	ADAMTS1	1	-	34135477	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22396
HGNC:7208	MPDZ	1	-	34135477||29026089	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22397
HGNC:7529	MVD	1	-	34135477	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22398
HGNC:2810	GSDME	3	-	14736743||24933359||24506266||​14559215||22848872||12853124	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3241	Deafness_Isolated	1.48	22406
HGNC:6215	KARS	3	-	14975237	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22411
HGNC:8515	OTOF	3	-	22906306	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22415
HGNC:144	ACTG1	3	-	29620237	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3241	Deafness_Isolated	1.48	22430
HGNC:2180	COCH	3	-	21046548||26256111||17561763||32562050||22931125||22610276||32939038||28116169||18697796||28733840||16151338||28099493	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22440
HGNC:2200	COL2A1	3	-	27408751	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3241	Deafness_Isolated	1.48	22443
HGNC:2218	COL9A2	3	-	15710493||15802199||27666725	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22444
HGNC:29502	PJVK	3	-	28209736||25631766||22617256||28964305||26166082	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22446
HGNC:2938	DMXL2	3	-	30732576	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22448
HGNC:17095	LARS2	3	-	27650058||28000701||26970254||28832386	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22464
HGNC:7579	MYH9	3	-	23976996||21908426	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3241	Deafness_Isolated	1.48	22471
HGNC:26901	OTOGL	3	-	​25719458	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22478
HGNC:9679	PTPRQ	3	-	33229591	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22484
HGNC:1298	SPATC1L	2	-	30177775	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22514
HGNC:25440	TMTC2	2	-	27311106||29671961	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3241	Deafness_Isolated	1.48	22515
HGNC:2418	CRYM	3	-	32742378	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3241	Deafness_Isolated	1.48	22520
HGNC:7670	NCOA3	1	-	33326993	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3241	Deafness_Isolated	1.48	22522
HGNC:5318	TNC	2	-	34093110||33763067	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3241	Deafness_Isolated	1.48	22523
HGNC:9359	SLC26A5	2	-	27091614||18466744	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22526
HGNC:32933	CENPP	1	-	36071244	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3241	Deafness_Isolated	1.48	22530
HGNC:11439	STX4	2	-	36355422	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22532
HGNC:20844	GPR156	3	-	PMID: 36928819	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22533
HGNC:11100	SMARCA4	2	-	37399313	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3241	Deafness_Isolated	1.48	22535
HGNC:4431	GOSR2	1	-	37074134	-	BIALLELIC, autosomal or pseudoautosomal	3241	Deafness_Isolated	1.48	22536
HGNC:4651	GTF2E2	2	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22537
HGNC:24200	FAM111B	3	-	26495788||27406236||26471370	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3269	Hair disorders	0.68	22539
HGNC:12340	TRPS1	3	-	31332722	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3269	Hair disorders	0.68	22540
HGNC:26255	C3orf52	2	-	PMID: 32336749	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22542
HGNC:6462	KRT85	3	-	31273852	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22547
HGNC:17550	KREMEN1	2	-	27550540	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22549
HGNC:5125	HOXC13	3	-	29278420	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22550
HGNC:30839	KRT25	3	-	28899683||29686323	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22551
HGNC:1802	CDSN	3	-	31332722	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3269	Hair disorders	0.68	22553
HGNC:18483	LIPH	3	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22556
HGNC:1762	CDH3	3	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22557
HGNC:15464	SPINK5	3	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22558
HGNC:3434	ERCC2	3	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22559
HGNC:16002	MPLKIP	3	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22560
HGNC:1020	BCS1L	3	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22561
HGNC:3435	ERCC3	3	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22562
HGNC:12974	RNF113A	3	-	31332722	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	3269	Hair disorders	0.68	22563
HGNC:21157	GTF2H5	3	-	28833524||8213812||31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22564
HGNC:3052	DSP	3	-	31332722	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22565
HGNC:6207	JUP	3	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22566
HGNC:11572	TARS	2	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22567
HGNC:28927	KRT71	2	-	31332722	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3269	Hair disorders	0.68	22568
HGNC:18337	PADI3	3	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22569
HGNC:3157	EDA	3	-	31332722	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3269	Hair disorders	0.68	22570
HGNC:2895	EDAR	3	-	31332722	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22571
HGNC:11791	TCHH	1	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22572
HGNC:11779	TGM3	2	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22573
HGNC:14341	EDARADD	3	-	31332722	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22574
HGNC:13829	WNT10A	3	-	31332722	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22575
HGNC:4288	GJB6	3	-	31332722	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3269	Hair disorders	0.68	22576
HGNC:15979	TP63	3	-	31332722	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3269	Hair disorders	0.68	22577
HGNC:10898	SKIV2L	3	unknown	18982349	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22579
HGNC:6463	KRT86	3	-	31332722	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3269	Hair disorders	0.68	22581
HGNC:6460	KRT83	2	-	31332722	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3269	Hair disorders	0.68	22582
HGNC:6458	KRT81	3	-	22628999||31332722	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3269	Hair disorders	0.68	22583
HGNC:21014	ANTXR1	3	-	30575274||29436111||31425299||28870703	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22585
HGNC:5172	HR	3	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22586
HGNC:869	ATP7A	3	-	31969342||31558336||31332722||21221114||33137485	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3269	Hair disorders	0.68	22587
HGNC:746	ASL	3	-	31332722	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22588
HGNC:2478	CST6	2	-	36371786	-	BIALLELIC, autosomal or pseudoautosomal	3269	Hair disorders	0.68	22589
HGNC:3750	FLII	3	-	32870709||32980309||11971982	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22591
HGNC:7988	NRAP	3	-	28611399||32870709||33534821||30384889	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22592
HGNC:4620	GSN	1	-	26339870	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22593
HGNC:6648	LMOD2	3	-	5082396||26487682	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22595
HGNC:29456	TOR1AIP1	3	-	27342937||32055997	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22596
HGNC:20561	RHBDF1	2	-	32870709	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22597
HGNC:14202	JPH2	2	-	23715556||27471098||29165669||29540472	-	BOTH monoallelic and biallelic (but BIALLELIC mutations cause a more SEVERE disease form), autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22598
HGNC:15864	RBCK1	3	Complete	7971833	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22600
HGNC:10603	SCO1	2	-	23878101||31352446	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22601
HGNC:20371	NDUFA11	2	-	31074871	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22603
HGNC:16901	SPEG	3	-	32925938||33794647	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22606
HGNC:17075	TAB2	3	-	34456334	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22608
HGNC:3522	EYA4	2	-	30155266	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22613
HGNC:92	ACADVL	3	-	9973285||24285112||27604308||National Metabolic Biochemistry Network Best Practice Guidelines Investigation of An Inherited Metabolic Cause of Cardiomyopathy, Authors: Ann Bowron, Simon Olpin (13 Jul 2012) http://www.metbio.net/metbioGuidelines.asp	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22614
HGNC:14198	ELAC2	3	Complete	PMID: 23849775: PMID: 28441660	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22615
HGNC:129	ACTA1	3	-	16945537||doi:10. 1007/ s12265-016-9673-5	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22616
HGNC:321	AGL	3	-	27604308||National Metabolic Biochemistry Network Best Practice Guidelines Investigation of An Inherited Metabolic Cause of Cardiomyopathy, Authors: Ann Bowron, Simon Olpin (13 Jul 2012) http://www.metbio.net/metbioGuidelines.asp	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22620
HGNC:428	ALMS1	3	-	15689433	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22621
HGNC:714	ARSB	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22623
HGNC:7227	MRAS	3	-	31108500	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22624
HGNC:4800	HSD17B10	3	Incomplete	22127393	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	3270	Cardiomyopathy_Paediatric	0.170	22625
HGNC:9115	PMM2	3	Complete	28954837||33388235	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22628
HGNC:12587	UQCRFS1	3	Complete	PMID: 31883641	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22629
HGNC:14049	MRPS14	1	unknown	PMID: 30358850	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22632
HGNC:14508	MRPS22	3	Complete	28752220	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22633
HGNC:7104	MIPEP	3	Complete	PMID: 27799064	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22635
HGNC:25302	COQ9	3	Complete	29560582||31821167	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22637
HGNC:2330	CPT2	3	-	24816252||27604308	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22640
HGNC:30528	DNAJC19	3	-	27426421||27928778||27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22644
HGNC:29331	EPG5	3	-	26395118||28624465||26917586||23838600	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22649
HGNC:3579	FAH	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22650
HGNC:3702	FHL1	3	-	http://www.ncbi.nlm.nih.gov/pubmed/22523091	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3270	Cardiomyopathy_Paediatric	0.170	22651
HGNC:3622	FKTN	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22652
HGNC:4298	GLB1	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22655
HGNC:4696	GUSB	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22656
HGNC:4801	HADHA	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22657
HGNC:4803	HADHB	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22658
HGNC:5173	HRAS	3	-	16969868||21396583	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22660
HGNC:5389	IDS	3	-	27604308	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3270	Cardiomyopathy_Paediatric	0.170	22662
HGNC:5391	IDUA	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22663
HGNC:6501	LAMP2	3	-	27604308	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	3270	Cardiomyopathy_Paediatric	0.170	22665
HGNC:6840	MAP2K1	3	-	PMID: 21396583||23321623 (publication referring to Noonan syndrome association).	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22669
HGNC:6842	MAP2K2	3	-	23379592||21396583	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22670
HGNC:7150	MLYCD	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22671
HGNC:7526	MUT	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22672
HGNC:8653	PCCA	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22702
HGNC:8654	PCCB	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22703
HGNC:9386	PRKAG2	3	-	194200	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22708
HGNC:9644	PTPN11	3	-	18678287||17603483||16263833	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22709
HGNC:10484	RYR2	3	-	http://www.ncbi.nlm.nih.gov/books/NBK1131/	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22712
HGNC:10593	SCN5A	3	-	24317018||doi:10. 1007/ s12265-016-9673-5	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3270	Cardiomyopathy_Paediatric	0.170	22713
HGNC:10604	SCO2	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22714
HGNC:10680	SDHA	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22715
HGNC:33867	SDHAF1	3	-	26642834	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22716
HGNC:10807	SGCD	3	-	18779423||23900355	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22718
HGNC:1421	SLC25A20	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22720
HGNC:10990	SLC25A4	3	-	27604308	-	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22721
HGNC:11577	TAZ	3	-	27604308	-	X-LINKED: hemizygous mutation in males, biallelic mutations in females	3270	Cardiomyopathy_Paediatric	0.170	22725
HGNC:12367	TSFM	3	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22734
HGNC:12403	TTN	3	-	http://www.ncbi.nlm.nih.gov/pubmed/22335739	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22735
HGNC:12405	TTR	3	-	31118583||30878017||31131842||30120737||31111153	-	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	3270	Cardiomyopathy_Paediatric	0.170	22736
HGNC:8905	PGM1	3	Complete	31563034||32681750||29858906||27206562||26303607||24878975	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22745
HGNC:4296	GLA	2	-	27604308	-	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	3270	Cardiomyopathy_Paediatric	0.170	22746
HGNC:4886	HFE	2	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22747
HGNC:26527	HGSNAT	2	-	21048366||27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22748
HGNC:24525	MMACHC	2	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22749
HGNC:7632	NAGLU	2	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22751
HGNC:7703	NDUFB8	2	-	27290639	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22752
HGNC:9872	RASA2	2	-	PMID: 25049390	-	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	3270	Cardiomyopathy_Paediatric	0.170	22754
HGNC:10818	SGSH	2	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22755
HGNC:923	B3GAT3	1	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22759
HGNC:2323	CPS1	1	-	24816252||27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22764
HGNC:2860	DHCR7	1	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22767
HGNC:3481	ETFA	1	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22769
HGNC:3482	ETFB	1	-	27604308	-	BIALLELIC, autosomal or pseudoautosomal	3270	Cardiomyopathy_Paediatric	0.170	22770
